id,region,product,amount_cents
411483,North,Gizmo,629
411487,North,Widget,986
411493,North,Gizmo,601
411511,North,Widget,580
411525,North,Widget,626
411531,North,Doohickey,607
411541,North,Doohickey,792
411544,North,Widget,928
411551,North,Widget,713
411556,North,Doohickey,786
411560,North,Gizmo,956
411561,North,Gadget,961
411572,North,Gizmo,986
411582,North,Gadget,596
411583,North,Doohickey,750
411605,North,Gadget,592
411612,North,Doohickey,739
411626,North,Doohickey,632
411654,North,Gizmo,819
411661,North,Gadget,957
411672,North,Gadget,512
411688,North,Gadget,746
411695,North,Doohickey,903
411698,North,Gadget,946
411702,North,Gizmo,796
411709,North,Gadget,833
411714,North,Widget,680
411720,North,Widget,977
411723,North,Gadget,992
411752,North,Widget,582
411768,North,Doohickey,833
411774,North,Doohickey,628
411776,North,Widget,921
411785,North,Gadget,793
411811,North,Doohickey,643
411816,North,Gadget,959
411827,North,Widget,597
411831,North,Doohickey,848
411842,North,Gizmo,594
411852,North,Gizmo,914
411853,North,Gizmo,605
411855,North,Gadget,548
411860,North,Doohickey,792
411862,North,Gizmo,586
411888,North,Gadget,965
411896,North,Widget,540
411907,North,Doohickey,838
411913,North,Gadget,505
411920,North,Gadget,787
411922,North,Doohickey,905
411925,North,Gizmo,1000
411955,North,Gizmo,833
411958,North,Doohickey,801
411959,North,Widget,844
411969,North,Widget,827
411974,North,Doohickey,747
411978,North,Gadget,988
411991,North,Widget,691
411992,North,Doohickey,907
411997,North,Gadget,687
412015,North,Gadget,633
412017,North,Widget,992
412039,North,Gizmo,861
412046,North,Gadget,542
412047,North,Gadget,578
412050,North,Widget,513
412053,North,Widget,740
412068,North,Gadget,672
412082,North,Widget,517
412083,North,Gizmo,504
412086,North,Gadget,515
412087,North,Widget,734
412088,North,Gizmo,899
412098,North,Widget,736
412109,North,Doohickey,626
412113,North,Gadget,681
412114,North,Widget,647
412116,North,Gadget,961
412124,North,Gizmo,613
412130,North,Doohickey,831
412145,North,Gizmo,976
412148,North,Doohickey,690
412154,North,Doohickey,535
412171,North,Gizmo,608
412173,North,Gizmo,924
412185,North,Doohickey,898
412196,North,Gizmo,876
412198,North,Gizmo,834
412200,North,Doohickey,960
412219,North,Gizmo,767
412233,North,Gadget,626
412243,North,Widget,955
412266,North,Widget,513
412267,North,Gadget,584
412276,North,Widget,860
412286,North,Doohickey,977
412294,North,Doohickey,921
412301,North,Doohickey,581
412310,North,Gadget,640
412320,North,Gadget,876
412324,North,Gadget,869
412335,North,Gizmo,952
412339,North,Doohickey,675
412349,North,Doohickey,901
412357,North,Doohickey,684
412359,North,Doohickey,770
412368,North,Gadget,685
412378,North,Gadget,708
412381,North,Gadget,753
412382,North,Gizmo,691
412386,North,Widget,576
412389,North,Doohickey,933
412397,North,Gizmo,1000
412398,North,Gadget,501
412403,North,Gadget,764
412405,North,Widget,899
412412,North,Doohickey,685
412420,North,Doohickey,633
412421,North,Widget,961
412431,North,Doohickey,791
412434,North,Widget,588
412442,North,Gadget,836
412447,North,Gadget,952
412455,North,Gizmo,794
412465,North,Gizmo,672
412491,North,Widget,668
412499,North,Gadget,996
412502,North,Gadget,732
412504,North,Gadget,902
412516,North,Gadget,706
412519,North,Gizmo,828
412524,North,Gizmo,581
412529,North,Gadget,705
412533,North,Gadget,717
412534,North,Widget,664
412544,North,Gadget,754
412550,North,Gizmo,852
412552,North,Gizmo,741
412569,North,Widget,868
412580,North,Gadget,939
412581,North,Gizmo,599
412588,North,Gizmo,798
412591,North,Gizmo,996
412595,North,Gizmo,815
412600,North,Doohickey,833
412604,North,Doohickey,726
412608,North,Gizmo,665
412617,North,Doohickey,726
412621,North,Gizmo,585
412622,North,Gizmo,843
412633,North,Widget,982
412636,North,Doohickey,688
412641,North,Gizmo,831
412644,North,Gadget,769
412645,North,Gizmo,635
412654,North,Doohickey,685
412659,North,Gadget,910
412668,North,Widget,836
412678,North,Gizmo,534
412683,North,Doohickey,576
412689,North,Gadget,635
412690,North,Gadget,565
412692,North,Doohickey,599
412705,North,Doohickey,973
412707,North,Gadget,840
412711,North,Gizmo,782
412718,North,Gizmo,869
412720,North,Widget,756
412724,North,Widget,875
412735,North,Gadget,713
412743,North,Widget,516
412746,North,Gadget,964
412753,North,Gadget,911
412760,North,Widget,766
412764,North,Gadget,996
412766,North,Widget,872
412778,North,Gizmo,848
412780,North,Gadget,646
412798,North,Gadget,676
412821,North,Doohickey,891
412829,North,Widget,900
412832,North,Gizmo,706
412843,North,Doohickey,694
412857,North,Widget,690
412858,North,Gizmo,755
412859,North,Doohickey,704
412868,North,Gadget,707
412871,North,Gadget,504
412876,North,Gizmo,602
412890,North,Doohickey,659
412891,North,Widget,900
412906,North,Gizmo,825
412928,North,Doohickey,718
412946,North,Doohickey,603
412948,North,Doohickey,886
412954,North,Gizmo,611
412956,North,Doohickey,561
412962,North,Gizmo,922
412970,North,Doohickey,670
412974,North,Doohickey,653
412978,North,Widget,638
412995,North,Gadget,982
413002,North,Gadget,765
413009,North,Doohickey,622
413021,North,Widget,640
413032,North,Gadget,673
413036,North,Gizmo,677
413043,North,Gadget,568
413044,North,Gadget,930
413055,North,Doohickey,846
413057,North,Gadget,700
413070,North,Gizmo,762
413074,North,Gadget,898
413083,North,Widget,560
413091,North,Gizmo,711
413104,North,Doohickey,863
413122,North,Gizmo,740
413123,North,Gadget,861
413144,North,Doohickey,831
413145,North,Gadget,563
413158,North,Gizmo,662
413164,North,Doohickey,947
413169,North,Gadget,600
413173,North,Doohickey,660
413186,North,Gadget,584
413207,North,Gadget,913
413210,North,Gadget,779
413256,North,Gizmo,547
413270,North,Doohickey,719
413281,North,Gadget,667
413288,North,Doohickey,966
413290,North,Gizmo,964
413302,North,Gadget,705
413308,North,Gadget,547
413310,North,Widget,894
413318,North,Widget,633
413322,North,Gadget,901
413337,North,Gadget,509
413339,North,Gadget,976
413353,North,Doohickey,867
413363,North,Widget,853
413368,North,Gadget,832
413376,North,Doohickey,781
413406,North,Doohickey,626
413439,North,Gizmo,695
413456,North,Widget,781
413466,North,Gizmo,782
413493,North,Gizmo,559
413496,North,Doohickey,692
413497,North,Gadget,933
413498,North,Gadget,852
413503,North,Gizmo,863
413510,North,Doohickey,991
413517,North,Gadget,785
413523,North,Doohickey,710
413528,North,Gizmo,748
413529,North,Gadget,614
413537,North,Widget,575
413541,North,Doohickey,748
413544,North,Gizmo,990
413546,North,Widget,663
413549,North,Gizmo,554
413556,North,Doohickey,684
413559,North,Widget,713
413570,North,Doohickey,775
413571,North,Widget,974
413601,North,Widget,846
413607,North,Gizmo,989
413613,North,Gadget,611
413619,North,Doohickey,926
413620,North,Doohickey,576
413623,North,Widget,662
413634,North,Widget,601
413647,North,Widget,613
413652,North,Gadget,977
413670,North,Gadget,978
413672,North,Widget,525
413681,North,Widget,593
413687,North,Gizmo,806
413705,North,Gadget,659
413708,North,Gizmo,914
413724,North,Widget,790
413726,North,Gizmo,932
413750,North,Gizmo,877
413752,North,Gizmo,894
413756,North,Gadget,977
413759,North,Gadget,930
413765,North,Widget,864
413776,North,Gadget,936
413778,North,Widget,534
413779,North,Widget,961
413785,North,Doohickey,775
413795,North,Doohickey,524
413797,North,Doohickey,785
413810,North,Widget,706
413815,North,Widget,573
413831,North,Doohickey,959
413840,North,Widget,819
413842,North,Doohickey,559
413854,North,Doohickey,634
413855,North,Gizmo,548
413863,North,Gizmo,944
413888,North,Gizmo,507
413898,North,Widget,805
413910,North,Gizmo,721
413921,North,Doohickey,620
413948,North,Widget,551
413954,North,Doohickey,591
413970,North,Gizmo,927
413981,North,Gadget,751
413986,North,Doohickey,772
413988,North,Gadget,753
414002,North,Gadget,898
414009,North,Doohickey,896
414021,North,Gadget,936
414023,North,Gadget,875
414028,North,Widget,618
414043,North,Doohickey,698
414045,North,Gadget,781
414063,North,Gadget,902
414079,North,Gadget,589
414082,North,Doohickey,832
414097,North,Widget,706
414106,North,Doohickey,844
414108,North,Gizmo,794
414138,North,Widget,754
414144,North,Widget,564
414145,North,Gizmo,811
414146,North,Gadget,636
414147,North,Gadget,980
414150,North,Widget,682
414163,North,Gadget,649
414165,North,Gizmo,571
414171,North,Doohickey,624
414172,North,Gadget,651
414184,North,Widget,561
414206,North,Doohickey,826
414208,North,Widget,799
414213,North,Gadget,710
414236,North,Widget,882
414243,North,Doohickey,928
414244,North,Widget,780
414246,North,Gizmo,505
414252,North,Gadget,986
414256,North,Doohickey,940
414261,North,Widget,927
414271,North,Doohickey,644
414274,North,Widget,603
414276,North,Doohickey,545
414278,North,Gizmo,726
414284,North,Gadget,573
414321,North,Doohickey,768
414323,North,Gadget,647
414329,North,Widget,612
414338,North,Gizmo,903
414359,North,Gizmo,692
414365,North,Doohickey,977
414372,North,Gizmo,852
414380,North,Gizmo,938
414393,North,Gizmo,515
414395,North,Widget,873
414396,North,Widget,579
414404,North,Widget,754
414419,North,Gadget,663
414420,North,Gadget,548
414424,North,Gadget,953
414426,North,Widget,588
414429,North,Widget,894
414433,North,Gizmo,609
414434,North,Gizmo,786
414449,North,Gizmo,642
414451,North,Gadget,623
414455,North,Gadget,540
414456,North,Widget,561
414488,North,Widget,603
414493,North,Gizmo,694
414497,North,Doohickey,724
414523,North,Doohickey,918
414534,North,Doohickey,607
414543,North,Gizmo,932
414545,North,Gizmo,592
414563,North,Doohickey,534
414572,North,Gadget,618
414573,North,Gadget,893
414575,North,Doohickey,639
414585,North,Doohickey,873
414603,North,Doohickey,941
414612,North,Doohickey,771
414617,North,Gizmo,717
414621,North,Widget,591
414623,North,Doohickey,694
414626,North,Gadget,809
414630,North,Doohickey,851
414633,North,Gadget,956
414640,North,Gadget,736
414648,North,Gizmo,856
414661,North,Doohickey,855
414686,North,Gizmo,852
414718,North,Widget,527
414720,North,Gadget,616
414726,North,Gadget,943
414743,North,Doohickey,559
414748,North,Doohickey,836
414751,North,Gadget,698
414753,North,Doohickey,557
414755,North,Gadget,735
414766,North,Doohickey,730
414769,North,Gadget,982
414773,North,Gizmo,522
414786,North,Doohickey,806
414787,North,Widget,681
414790,North,Gizmo,707
414793,North,Doohickey,874
414803,North,Widget,609
414806,North,Doohickey,992
414820,North,Gizmo,643
414822,North,Doohickey,597
414830,North,Widget,661
414839,North,Doohickey,501
414845,North,Gizmo,901
414849,North,Widget,749
414860,North,Widget,668
414863,North,Gizmo,734
414864,North,Gizmo,731
414865,North,Gadget,795
414869,North,Gizmo,511
414871,North,Gadget,852
414873,North,Gizmo,826
414874,North,Widget,861
414878,North,Doohickey,988
414901,North,Gadget,894
414925,North,Gizmo,896
414928,North,Gizmo,952
414931,North,Widget,681
414940,North,Gadget,961
414942,North,Widget,713
414943,North,Widget,692
414958,North,Widget,990
414964,North,Doohickey,623
414967,North,Widget,983
414988,North,Gadget,805
414999,North,Doohickey,925
415001,North,Gizmo,819
415002,North,Doohickey,545
415005,North,Widget,826
415010,North,Doohickey,518
415011,North,Gadget,982
415022,North,Widget,853
415025,North,Gadget,897
415031,North,Widget,856
415034,North,Gadget,641
415035,North,Widget,724
415047,North,Gadget,988
415049,North,Gadget,938
415051,North,Gizmo,606
415066,North,Gizmo,596
415072,North,Widget,961
415098,North,Widget,586
415104,North,Doohickey,722
415122,North,Doohickey,617
415123,North,Gadget,872
415126,North,Gizmo,835
415129,North,Gadget,828
415145,North,Doohickey,785
415150,North,Gizmo,908
415151,North,Widget,941
415162,North,Gadget,999
415166,North,Gadget,815
415168,North,Gizmo,569
415169,North,Widget,677
415181,North,Widget,782
415210,North,Gadget,679
415214,North,Gadget,570
415219,North,Gadget,883
415220,North,Gizmo,504
415226,North,Doohickey,713
415230,North,Doohickey,753
415261,North,Gadget,798
415266,North,Gadget,735
415271,North,Gizmo,972
415273,North,Doohickey,609
415275,North,Doohickey,655
415287,North,Doohickey,948
415292,North,Gadget,719
415303,North,Gadget,876
415319,North,Gadget,961
415326,North,Gizmo,914
415332,North,Widget,801
415340,North,Doohickey,955
415346,North,Gizmo,583
415357,North,Widget,561
415368,North,Gizmo,627
415373,North,Doohickey,612
415381,North,Gizmo,629
415385,North,Widget,656
415392,North,Doohickey,701
415395,North,Widget,910
415403,North,Gadget,946
415404,North,Widget,501
415414,North,Doohickey,892
415419,North,Doohickey,991
415435,North,Widget,641
415455,North,Doohickey,989
415464,North,Gadget,935
415478,North,Doohickey,666
415492,North,Doohickey,739
415501,North,Gadget,925
415503,North,Gadget,754
415510,North,Gizmo,958
415531,North,Widget,990
415540,North,Widget,835
415541,North,Gadget,838
415552,North,Gadget,889
415553,North,Doohickey,706
415558,North,Widget,741
415559,North,Gizmo,907
415567,North,Gizmo,885
415587,North,Gadget,775
415630,North,Gadget,800
415633,North,Doohickey,844
415646,North,Gadget,679
415652,North,Widget,587
415656,North,Gizmo,814
415661,North,Doohickey,669
415674,North,Gizmo,664
415675,North,Widget,863
415676,North,Gadget,756
415681,North,Widget,936
415688,North,Gizmo,607
415694,North,Gadget,842
415705,North,Gadget,748
415713,North,Gizmo,801
415718,North,Gadget,969
415724,North,Gadget,695
415726,North,Widget,708
415734,North,Gadget,999
415741,North,Doohickey,628
415747,North,Gadget,695
415753,North,Widget,852
415759,North,Widget,520
415765,North,Widget,944
415773,North,Widget,911
415796,North,Doohickey,634
415797,North,Gizmo,819
415800,North,Gadget,645
415811,North,Gadget,830
415819,North,Gizmo,916
415831,North,Gadget,791
415836,North,Doohickey,547
415839,North,Doohickey,600
415854,North,Widget,563
415859,North,Widget,859
415867,North,Gadget,686
415872,North,Gizmo,712
415873,North,Doohickey,788
415874,North,Gizmo,894
415878,North,Gizmo,766
415885,North,Doohickey,768
415905,North,Gizmo,570
415952,North,Doohickey,649
415962,North,Widget,759
415976,North,Doohickey,721
415977,North,Gizmo,721
415979,North,Doohickey,505
415984,North,Gizmo,640
415992,North,Gadget,677
416009,North,Doohickey,657
416035,North,Gizmo,700
416040,North,Gizmo,944
416054,North,Doohickey,563
416074,North,Gizmo,545
416079,North,Gizmo,843
416095,North,Doohickey,513
416097,North,Gadget,590
416106,North,Gizmo,952
416124,North,Doohickey,532
416129,North,Widget,902
416130,North,Gizmo,719
416136,North,Widget,638
416137,North,Widget,990
416140,North,Gadget,666
416155,North,Widget,759
416160,North,Doohickey,967
416161,North,Gizmo,547
416163,North,Widget,936
416164,North,Gizmo,546
416167,North,Doohickey,846
416169,North,Widget,969
416172,North,Gadget,885
416187,North,Doohickey,861
416193,North,Gadget,750
416205,North,Doohickey,814
416217,North,Widget,635
416222,North,Gizmo,646
416230,North,Doohickey,553
416232,North,Gadget,944
416249,North,Doohickey,627
416253,North,Widget,636
416265,North,Gizmo,726
416275,North,Widget,509
416278,North,Widget,825
416285,North,Gadget,647
416286,North,Widget,782
416289,North,Doohickey,917
416310,North,Gadget,516
416324,North,Gadget,966
416326,North,Widget,543
416343,North,Gadget,509
416344,North,Gadget,935
416345,North,Doohickey,781
416351,North,Gadget,935
416357,North,Gizmo,640
416363,North,Gadget,795
416365,North,Widget,628
416367,North,Doohickey,934
416370,North,Gadget,933
416371,North,Widget,753
416400,North,Widget,875
416412,North,Doohickey,658
416418,North,Gizmo,663
416421,North,Doohickey,864
416429,North,Gizmo,785
416433,North,Gadget,927
416434,North,Gadget,816
416447,North,Gizmo,902
416450,North,Gadget,785
416470,North,Gadget,771
416477,North,Widget,606
416480,North,Gizmo,842
416488,North,Gizmo,848
416493,North,Widget,911
416499,North,Widget,568
416506,North,Doohickey,594
416507,North,Gizmo,1000
416517,North,Doohickey,623
416518,North,Doohickey,629
416534,North,Doohickey,759
416538,North,Widget,816
416539,North,Gadget,628
416540,North,Doohickey,621
416542,North,Doohickey,738
416552,North,Widget,534
416561,North,Gadget,569
416569,North,Doohickey,886
416574,North,Gizmo,792
416590,North,Gadget,730
416597,North,Gadget,996
416604,North,Doohickey,994
416610,North,Gizmo,573
416611,North,Doohickey,706
416621,North,Gizmo,528
416633,North,Widget,589
416649,North,Doohickey,619
416675,North,Gadget,818
416676,North,Gizmo,609
416680,North,Doohickey,525
416684,North,Gizmo,705
416689,North,Widget,902
416690,North,Widget,709
416691,North,Doohickey,623
416694,North,Doohickey,818
416710,North,Widget,876
416711,North,Doohickey,643
416714,North,Doohickey,976
416720,North,Gadget,726
416727,North,Doohickey,761
416767,North,Doohickey,967
416768,North,Gizmo,720
416771,North,Doohickey,927
416772,North,Gizmo,526
416776,North,Gadget,846
416787,North,Gizmo,759
416788,North,Widget,756
416794,North,Gizmo,578
416815,North,Gadget,918
416838,North,Gadget,890
416844,North,Doohickey,851
416848,North,Gadget,669
416850,North,Gizmo,646
416851,North,Gizmo,670
416852,North,Widget,946
416853,North,Gizmo,619
416857,North,Widget,738
416874,North,Doohickey,669
416876,North,Gizmo,802
416884,North,Widget,750
416887,North,Gadget,863
416890,North,Gadget,544
416898,North,Gizmo,716
416912,North,Gizmo,833
416926,North,Doohickey,826
416928,North,Widget,800
416929,North,Gizmo,543
416954,North,Gadget,864
416962,North,Gadget,528
416966,North,Doohickey,941
416975,North,Doohickey,903
416982,North,Doohickey,824
417003,North,Gadget,707
417012,North,Doohickey,786
417022,North,Gizmo,961
417033,North,Widget,661
417037,North,Gizmo,814
417050,North,Gizmo,604
417053,North,Doohickey,700
417055,North,Gizmo,938
417069,North,Widget,790
417074,North,Doohickey,586
417083,North,Widget,988
417089,North,Gizmo,701
417094,North,Doohickey,706
417101,North,Gadget,806
417106,North,Gizmo,667
417110,North,Widget,856
417115,North,Widget,886
417125,North,Gadget,511
417144,North,Gizmo,709
417159,North,Gadget,916
417171,North,Gizmo,874
417180,North,Doohickey,898
417187,North,Gizmo,944
417189,North,Gadget,697
417218,North,Gizmo,657
417228,North,Widget,871
417243,North,Gizmo,577
417244,North,Doohickey,646
417260,North,Doohickey,606
417270,North,Widget,756
417271,North,Gadget,573
417306,North,Gizmo,940
417312,North,Gizmo,593
417316,North,Widget,810
417325,North,Doohickey,914
417327,North,Doohickey,760
417334,North,Doohickey,537
417335,North,Widget,591
417357,North,Widget,519
417366,North,Widget,839
417372,North,Gadget,623
417382,North,Widget,765
417383,North,Gizmo,860
417391,North,Gadget,795
417395,North,Gizmo,645
417402,North,Gadget,949
417410,North,Doohickey,774
417411,North,Widget,863
417423,North,Widget,664
417439,North,Gizmo,982
417440,North,Widget,754
417449,North,Doohickey,627
417451,North,Doohickey,899
417454,North,Gizmo,624
417465,North,Doohickey,591
417471,North,Widget,857
417472,North,Doohickey,806
417485,North,Gizmo,834
417497,North,Gizmo,941
417499,North,Widget,764
417500,North,Gizmo,512
417524,North,Doohickey,521
417525,North,Gadget,975
417533,North,Widget,740
417535,North,Gadget,990
417562,North,Doohickey,886
417572,North,Gizmo,585
417583,North,Gadget,952
417587,North,Gizmo,877
417589,North,Widget,699
417610,North,Widget,916
417617,North,Doohickey,617
417658,North,Gadget,634
417659,North,Gizmo,877
417663,North,Gadget,626
417679,North,Widget,909
417683,North,Widget,627
417694,North,Gadget,811
417698,North,Widget,539
417711,North,Doohickey,573
417717,North,Gizmo,541
417725,North,Gizmo,910
417742,North,Gizmo,630
417752,North,Widget,899
417758,North,Gizmo,567
417763,North,Gizmo,841
417765,North,Gizmo,802
417773,North,Widget,698
417777,North,Doohickey,968
417794,North,Doohickey,693
417799,North,Doohickey,698
417830,North,Gizmo,720
417832,North,Gadget,573
417863,North,Doohickey,884
417864,North,Gizmo,586
417867,North,Widget,646
417900,North,Gizmo,942
417906,North,Gadget,602
417921,North,Gadget,842
417945,North,Gadget,612
417952,North,Widget,809
417955,North,Gizmo,955
417966,North,Doohickey,556
417972,North,Gadget,503
417978,North,Gadget,691
417981,North,Widget,517
417987,North,Gadget,622
417988,North,Gizmo,543
417992,North,Gizmo,689
417993,North,Gadget,767
417995,North,Gizmo,632
418001,North,Gadget,946
418006,North,Gadget,823
418021,North,Gadget,524
418024,North,Doohickey,737
418029,North,Widget,615
418031,North,Doohickey,719
418032,North,Doohickey,740
418041,North,Gizmo,689
418043,North,Gizmo,832
418049,North,Gizmo,611
418052,North,Doohickey,691
418065,North,Gadget,580
418068,North,Doohickey,936
418080,North,Widget,714
418084,North,Gizmo,619
418089,North,Gadget,591
418117,North,Gadget,693
418122,North,Widget,749
418128,North,Widget,542
418136,North,Gadget,671
418138,North,Gadget,940
418141,North,Gadget,924
418148,North,Gizmo,641
418153,North,Gizmo,668
418167,North,Widget,885
418183,North,Gizmo,578
418184,North,Doohickey,710
418186,North,Widget,889
418188,North,Widget,568
418194,North,Widget,536
418202,North,Widget,692
418206,North,Doohickey,924
418212,North,Gadget,568
418227,North,Doohickey,730
418241,North,Widget,653
418243,North,Gadget,528
418244,North,Doohickey,627
418252,North,Gadget,777
418257,North,Gizmo,501
418259,North,Doohickey,647
418262,North,Gadget,623
418275,North,Widget,575
418290,North,Gadget,675
418301,North,Gadget,690
418302,North,Doohickey,582
418310,North,Gizmo,919
418312,North,Widget,811
418320,North,Widget,596
418323,North,Widget,640
418331,North,Gizmo,616
418332,North,Doohickey,528
418338,North,Gadget,840
418370,North,Widget,836
418380,North,Gizmo,618
418387,North,Gizmo,703
418391,North,Gizmo,796
418395,North,Doohickey,591
418401,North,Widget,986
418404,North,Gadget,817
418423,North,Gadget,629
418437,North,Gadget,926
418440,North,Doohickey,523
418458,North,Widget,855
418472,North,Doohickey,516
418481,North,Widget,553
418483,North,Widget,909
418488,North,Gizmo,911
418490,North,Widget,653
418494,North,Gizmo,589
418497,North,Gadget,926
418523,North,Gadget,575
418524,North,Gizmo,805
418535,North,Gizmo,953
418536,North,Gizmo,691
418541,North,Gadget,905
418545,North,Widget,911
418547,North,Gadget,881
418560,North,Doohickey,894
418569,North,Gadget,503
418600,North,Widget,847
418606,North,Widget,515
418608,North,Widget,861
418635,North,Gizmo,897
418638,North,Widget,599
418647,North,Gizmo,951
418648,North,Doohickey,612
418655,North,Doohickey,873
418656,North,Widget,807
418660,North,Doohickey,652
418671,North,Gadget,943
418672,North,Widget,531
418682,North,Widget,824
418690,North,Doohickey,795
418691,North,Doohickey,537
418696,North,Gizmo,735
418735,North,Gizmo,884
418737,North,Gizmo,567
418753,North,Gizmo,563
418771,North,Gizmo,850
418772,North,Widget,693
418782,North,Gizmo,610
418783,North,Gizmo,604
418810,North,Gizmo,710
418820,North,Gadget,595
418828,North,Widget,861
418841,North,Gizmo,839
418842,North,Gadget,699
418861,North,Widget,891
418870,North,Gizmo,894
418873,North,Widget,722
418886,North,Doohickey,774
418889,North,Gizmo,614
418891,North,Gadget,764
418906,North,Gadget,983
418910,North,Doohickey,867
418911,North,Doohickey,876
418914,North,Gadget,1000
418918,North,Doohickey,959
418920,North,Gadget,511
418928,North,Doohickey,679
418944,North,Gizmo,850
418946,North,Gadget,934
418948,North,Gizmo,787
418953,North,Gadget,816
418955,North,Widget,744
418969,North,Gizmo,621
418975,North,Gizmo,899
418987,North,Doohickey,918
418993,North,Gadget,814
418997,North,Gizmo,818
419010,North,Gizmo,706
419012,North,Doohickey,982
419015,North,Gadget,537
419019,North,Gadget,994
419034,North,Gizmo,651
419038,North,Doohickey,674
419043,North,Gizmo,687
419044,North,Doohickey,551
419051,North,Widget,919
419058,North,Gizmo,654
419065,North,Gadget,809
419066,North,Gadget,774
419085,North,Doohickey,693
419092,North,Gizmo,589
419104,North,Gizmo,890
419117,North,Gadget,541
419129,North,Widget,927
419139,North,Gizmo,968
419141,North,Gadget,885
419149,North,Gadget,869
419163,North,Doohickey,648
419164,North,Widget,691
419172,North,Gizmo,661
419181,North,Doohickey,590
419208,North,Gizmo,856
419211,North,Gadget,808
419216,North,Doohickey,723
419229,North,Widget,701
419230,North,Widget,672
419239,North,Widget,903
419246,North,Widget,982
419251,North,Gadget,944
419252,North,Gadget,886
419254,North,Doohickey,746
419257,North,Doohickey,564
419258,North,Gadget,919
419279,North,Widget,909
419281,North,Doohickey,672
419282,North,Gadget,805
419308,North,Widget,719
419320,North,Widget,655
419335,North,Gizmo,782
419343,North,Doohickey,951
419345,North,Doohickey,666
419358,North,Widget,956
419368,North,Gadget,989
419371,North,Doohickey,998
419380,North,Gizmo,570
419395,North,Widget,554
419405,North,Doohickey,849
419406,North,Doohickey,871
419410,North,Doohickey,742
419418,North,Gadget,602
419428,North,Doohickey,637
419433,North,Gadget,846
419434,North,Gizmo,715
419445,North,Doohickey,997
419446,North,Gadget,836
419447,North,Gadget,805
419453,North,Doohickey,771
419456,North,Gadget,619
419470,North,Widget,609
419481,North,Gadget,942
419482,North,Widget,951
419487,North,Gadget,524
419489,North,Widget,815
419493,North,Gadget,721
419501,North,Gizmo,997
419505,North,Widget,575
419516,North,Widget,695
419519,North,Gizmo,746
419531,North,Doohickey,529
419538,North,Doohickey,670
419548,North,Gizmo,546
419560,North,Gizmo,568
419561,North,Gizmo,964
419586,North,Doohickey,991
419589,North,Gadget,745
419605,North,Doohickey,575
419606,North,Gizmo,609
419615,North,Doohickey,555
419624,North,Gizmo,831
419627,North,Doohickey,631
419628,North,Gadget,573
419631,North,Widget,877
419635,North,Widget,613
419636,North,Gadget,677
419638,North,Gizmo,518
419643,North,Doohickey,718
419652,North,Gizmo,765
419665,North,Doohickey,908
419667,North,Gadget,885
419671,North,Gadget,811
419684,North,Doohickey,881
419696,North,Doohickey,830
419698,North,Doohickey,617
419711,North,Gizmo,666
419714,North,Gadget,773
419723,North,Gadget,651
419744,North,Gizmo,704
419752,North,Gadget,608
419753,North,Doohickey,672
419769,North,Gadget,547
419776,North,Gizmo,874
419778,North,Gizmo,544
419791,North,Gizmo,800
419806,North,Gadget,635
419808,North,Widget,851
419815,North,Gizmo,814
419817,North,Doohickey,585
419819,North,Gadget,785
419831,North,Gadget,668
419849,North,Doohickey,573
419854,North,Gizmo,723
419857,North,Gizmo,834
419865,North,Doohickey,846
419866,North,Gadget,807
419869,North,Widget,935
419873,North,Widget,881
419887,North,Gadget,631
419890,North,Doohickey,851
419898,North,Gizmo,758
419899,North,Doohickey,676
419900,North,Gadget,688
419901,North,Gadget,572
419905,North,Doohickey,652
419924,North,Doohickey,723
419939,North,Gizmo,758
419940,North,Gizmo,919
419941,North,Doohickey,552
419947,North,Doohickey,967
419952,North,Widget,911
419955,North,Widget,759
419973,North,Gizmo,579
419977,North,Widget,578
420000,North,Gizmo,720
420007,North,Widget,844
420009,North,Gadget,947
420018,North,Doohickey,964
420025,North,Gizmo,844
420033,North,Gadget,504
420048,North,Gadget,626
420050,North,Gadget,871
420053,North,Gizmo,752
420065,North,Gadget,672
420070,North,Doohickey,833
420079,North,Widget,597
420102,North,Gizmo,843
420112,North,Gizmo,669
420113,North,Doohickey,936
420127,North,Widget,564
420128,North,Gizmo,863
420154,North,Widget,501
420158,North,Gizmo,615
420159,North,Gizmo,971
420163,North,Gadget,505
420172,North,Doohickey,505
420183,North,Gadget,656
420188,North,Gadget,894
420191,North,Doohickey,967
420199,North,Doohickey,679
420222,North,Doohickey,712
420226,North,Gadget,807
420235,North,Doohickey,973
420238,North,Widget,624
420247,North,Doohickey,676
420270,North,Doohickey,898
420274,North,Gizmo,905
420278,North,Gizmo,846
420283,North,Gadget,764
420285,North,Doohickey,677
420289,North,Widget,802
420310,North,Gadget,619
420312,North,Widget,966
420315,North,Widget,569
420325,North,Gadget,708
420328,North,Widget,761
420329,North,Widget,853
420331,North,Widget,991
420337,North,Doohickey,631
420341,North,Gizmo,878
420342,North,Doohickey,598
420345,North,Gadget,858
420347,North,Gadget,534
420349,North,Widget,689
420359,North,Widget,608
420364,North,Doohickey,866
420368,North,Doohickey,650
420387,North,Widget,828
420402,North,Widget,530
420409,North,Gizmo,775
420413,North,Gadget,953
420415,North,Gizmo,795
420416,North,Gizmo,935
420421,North,Widget,944
420442,North,Widget,802
420453,North,Doohickey,778
420463,North,Widget,934
420464,North,Doohickey,975
420466,North,Gizmo,744
